fencer_id,fencer_name,gender,weapon,tournament_name,event_id,event_name,date,seed,place,field_size,rating
100197447,XU Andy P.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",136,85,303,A24
100151274,JAIN Aditya,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",43,82,303,A24
100137231,HAMILTON Bogdan A.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",22,75,303,A24
100087386,HOLMES Stuart S.,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",36,28,212,A23
100229390,HU Robin,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",204,223,269,B22
100165878,ZENG Lucas H.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",136,134,269,A22
100180236,ELKOUSY Laith H.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",212,265,269,B22
100158060,FREEDMAN Samuel E.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",144,131,269,A21
100212499,LU Yikai,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",92,125,269,A23
100185507,DINSAY Kristjan,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",154,141,212,B24
100275428,MOHAMED Murad,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",95,142,212,A24
100579546,SOMMER Marci,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",158,173,212,B24
100214674,XU Xinhao ( Sonny),M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",141,96,212,B24
100140852,BURKE Spencer W.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",19,49,140,A23
100090684,KIM John J.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",274,136,269,C21
100208594,JIANG Owen,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",133,155,269,A22
100210378,GAO William,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",214,180,269,B21
100265127,PAN Henry,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",205,211,269,B22
100214004,"Yang, Luao",M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",13,80,212,A23
100715782,YUEN Chi Shun Michael,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",112,40,212,A23
100175232,DIERKS Kian,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",50,99,212,A23
100295515,ESPINOZA Joaquin,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",199,198,212,B21
100225495,LIU Derek,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",136,189,212,B24
100180236,ELKOUSY Laith H.,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",175,97,212,B24
100168013,BAE Kevin,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",74,75,212,A23
100196837,OH SEAN,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",81,91,140,A23
100175311,SADOVSKY Leor B.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",94,50,140,B24
100267065,LEE Eugene,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",117,89,140,B23
100127800,TEMPLE Jackson,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",50,93,140,B23
100269889,KIM Daniel Y.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",138,92,140,C23
100293116,MCISAAC Finn,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",147,168,212,B24
100220480,RADOSLAVOV Ivan-Asen,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",162,92,212,B24
100241534,RAJ Jay,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",209,160,212,C24
100226366,LING Eddie,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",85,182,212,A24
100166690,"Rusadze, Nickolas",M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",15,26,140,A23
100255289,RASMUSSEN Sage,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",100,46,140,B24
100204030,TIYA BIAYA K.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",71,32,140,A24
100167896,LEWIS Paul D.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",24,10,140,A23
100215028,KIM Ryan Y.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",56,44,140,A24
100243690,WANG Mason,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",141,130,140,C23
100191363,WONG Garrick G.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",112,118,140,B24
100265359,SIU Aiden,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",61,93,140,A24
100127800,TEMPLE Jackson,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",75,122,269,B23
100144094,LEE Seungwon,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",275,213,269,C20
100072243,KAISER Hans Z.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",135,205,269,A22
100153266,SUNG Chang-Han S.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",201,251,269,B22
100070977,KUZMAK Michael J.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",215,210,269,B21
100216248,AHN Jun,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",139,145,269,A22
100632855,RUBIN Mattia,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",77,95,212,A24
100194946,AUGUSTINE Aaron A.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",194,286,303,B24
100290070,WONG Evan,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",263,126,303,C24
100254506,FINLEY Dylan,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",274,182,303,C24
100133342,CANNON Caiden C.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",107,225,303,A24
100187052,SULLIVAN Jackson R.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",118,165,303,A24
100268601,WU Alistair,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",185,152,303,B24
100189181,PO Oliver,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",78,122,303,A24
100252015,ZHANG Aaron,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",150,205,212,B24
100242576,KLOTZ Isaiah,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",160,191,212,B24
100254155,CO Dylan,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",99,83,212,A24
100199708,HOOSHI Jayden C.,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",89,65,212,A24
100087386,"Holmes, Stuart",M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",29,65,140,A23
100254155,CO Dylan,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",72,77,140,A24
100174309,BANERJEE ANUP,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",14,41,140,A23
100177925,GUERRA Gabriel H.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",99,27,140,B24
100289330,FENG Michael,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",140,121,140,C23
100180236,ELKOUSY Laith H.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",106,112,140,B24
100240249,CHOI Ethan,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",114,111,140,B23
100084995,CHENG Alex N.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",271,190,269,C22
100214674,XU Xinhao ( Sonny),M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",196,224,269,B23
100189209,TANG August L.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",224,170,269,C23
100233039,TSAO Lukas,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",127,252,269,A23
100353122,LIN Youlong,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",256,151,269,C23
100285993,CHEZ Nolan,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",275,290,303,C24
100289330,FENG Michael,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",196,131,303,B24
100203076,REYES Omar,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",187,292,303,B24
100234554,GHEDINI Luca,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",264,238,303,C24
100199708,HOOSHI Jayden C.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",110,121,303,A24
100157890,"Bruk, Peter",M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",32,171,212,A22
100224360,MYERS Dean,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",156,42,212,B24
100191852,STANLEY Mason B.,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",31,32,212,A23
100197447,XU Andy P.,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",157,170,212,B24
100723995,BUDAHÁZY Ambrus,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",94,87,212,A24
100183690,KIM Jackson,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",123,139,140,B23
100189209,TANG August L.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",131,123,140,C24
100195787,MIALL Steven A.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",78,37,140,A24
100194462,MATSAKH Philip,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",64,57,140,A24
100081673,GRASS Andrew E.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",138,149,269,A22
100211116,CHIN Julian S.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",140,189,269,A22
100161538,SONG Leonardo T.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",69,147,269,A22
100224935,LEE Brendan,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",166,126,269,B23
100150412,CLAYMAN John A.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",229,302,303,B23
100093728,GORDON Jacob,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",232,252,303,B23
100168028,ZHAO Jason L.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",153,114,303,A22
100226491,LI Arvin,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",150,207,303,A23
100174565,ZHANG Luke T.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",219,161,269,B21
100203296,TAN Christien,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",250,201,269,C23
100326534,FLANAGAN James,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",200,267,269,B22
100145466,YANG Andy H.,M,foil,January NAC,21160,Div I Men's Foil,"January 6, 2024",168,122,269,B23
100197785,CHENG Jonathan,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",92,71,140,B24
100185507,DINSAY Kristjan,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",121,127,140,B23
100205592,GONG Benjamin,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",75,82,140,A24
100228379,MA Andrew,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",129,131,140,C24
100175733,HUTH Jacob,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",36,67,140,B22
100170846,KELLY William J.,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",20,17,140,A23
100191784,"Onik, Elijah",M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",17,130,212,A24
100283287,EDISON Ansel,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",201,196,212,C24
100202453,CORTRIGHT Skipper,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",170,199,212,B24
100224935,LEE Brendan,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",79,46,212,A24
100191784,"Onik, Elijah",M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",21,8,140,A24
100210409,TANG Albert,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",107,90,140,B24
100206906,ARCE Andrew W.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",269,299,303,C24
100183692,KIM Harrison,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",268,133,303,C24
100255723,WANG Rory,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",192,150,303,B24
100231305,GUTH Joseph,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",113,216,303,A24
100268509,XIE Buster,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",189,185,303,B24
100190702,MITCHELL Philip D.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",154,134,303,A22
100174309,"BANERJEE, ANUP",M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",16,71,212,A24
100226491,LI Arvin,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",109,206,212,A23
100183692,KIM Harrison,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",203,84,212,C24
100325905,LIU Jinning,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",140,27,212,B24
100143665,JOSEPH Dominic (Dom),M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",47,82,212,A22
100197785,CHENG Jonathan,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",173,176,212,B24
100298092,PARK Rion,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",135,100,140,C24
100073222,CHEN Raymond,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",70,54,303,B22
100140852,"Burke, Spencer",M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",22,68,212,A23
100299136,SONG Noel,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",163,85,212,B24
100268051,HSU Sheng Hung,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",84,132,212,A24
100134793,RUFFNER Blake W.,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",103,153,212,A23
100203338,ZHAI Jeffrey,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",41,47,212,A24
100191363,WONG Garrick G.,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",146,122,212,B24
100240061,DAVIDSON Elliot,M,foil,National Championships and July Challenge (Summer Nationals),25144,Div I Men's Foil,"July 3, 2024",207,203,212,C24
100221595,CANLAS Nathan,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",110,135,140,B24
100299136,SONG Noel,M,foil,Division 1/Parafencing National Championships + April NAC,23894,Div I Men's Foil,"April 26, 2024",103,70,140,B24
100340716,"Budovskyi, Borys",M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",205,158,303,B24
100221126,LO Preston,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",127,113,303,A24
100234746,ORLOV Dmitriy,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",281,204,303,C24
100365224,LIN Xilong,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",176,127,303,B24
100201027,LOZADA Gabriel G.,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",255,283,303,C24
100182269,"Huth, Mitchell",M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",69,102,303,A22
100282804,KIAYIAS Aris,M,foil,October NAC,26558,Div I Men's Foil,"October 5, 2024",145,194,303,A23
